,soft,medium,hard
500,7445.820925222934,159982.33521877474,88797.46413575698
501,96205.74375946139,530574.4739907585,251573.88517648925
502,128.1626661564744,4688.060743845632,26393.912170322907
503,168.23749980678198,927.7480122495045,211645.78741749615
504,4722.611768009123,86260.15622153586,2575123.3287173575
505,1099.4789060897115,5887.566252451064,1605447.1573037053
506,86331.55803034188,337906.4981255424,81297.46233473485
507,78807.39180234258,448562.78021809494,187546.12385550875
508,61613.92289037448,676448.4477434239,709292.4861721867
509,84729.23126287997,365132.17677410546,101599.60650418498
510,44005.890331804236,1027040.8017735122,3335346.175441098
511,1330.6141785581867,41473.663603593384,423941.97641956696
512,58.44956737352198,399.0180049347511,33702.71331740217
513,88159.58089047205,1290773.2061467073,3363949.8965236987
514,125940.59685065421,328413.7982201196,55389.13813559934
515,77102.1051587618,434067.67309071374,174716.8849327835
516,1743.9835586127415,12473.791758212008,1590969.1229453576
517,25619.055180192598,877662.7146447746,4115496.866883055
518,90617.51296321969,719833.0938665753,611923.508893139
519,98044.44581809618,398069.39827663393,113782.43547362628
520,92578.24017297689,663970.1294414835,480485.5214739134
521,1245.6474269792288,7102.857658259532,1519360.3882485207
522,93506.12594342808,685143.5243647521,519896.7605575894
523,9269.079101559011,291980.8778809075,376055.6066662534
524,21971.0714179423,843112.5336486291,5260046.203944204
525,33.741906521825484,792.8651998621552,7239.764145797094
526,88693.51728379095,502528.77413975244,231780.33062176732
527,7219.671867351263,161802.4406282994,93915.34664029849
528,58928.532071413785,229278.67888681922,39761.49133500057
529,84342.70703612297,961422.323293727,1472827.6031354652
530,3.8626279136291304,22.244410894735783,3749.679222753629
531,17853.764062696442,724054.7891045493,4369766.9209380485
532,29955.81934924915,315270.67073228885,162293.3311105576
533,85073.25274280751,965555.1880578959,1480157.4461246836
534,3794.7277968699445,148277.0747298908,1269870.0809068666
535,88584.35176456977,1270635.101733214,3194869.18180996
536,1299.1512318148634,18329.945129836524,658301.7419587835
537,4640.681178555193,147870.63403155073,1829989.1803131145
538,2059.0862876759993,121398.68014712149,161285.32439265933
539,3917.498511122545,118535.75687713955,71269.43414660035
540,369.873002179831,8692.990487093566,111044.09237075971
541,88239.61533530899,1128993.2698678854,2258711.6423273073
542,97442.1576451668,544343.8716197506,267016.94726676936
543,84122.04366904442,1336405.3948066626,3903814.0134784514
544,134.14152635258617,6019.716178327792,25348.459421756037
545,134752.05571823358,314978.081650136,46876.27406533769
546,26193.240908784977,859453.4040170605,3609942.5109694223
547,31979.018228331635,559248.4833698967,735653.2030520906
548,85090.85268665699,744924.6708839919,709181.5893521939
549,3952.2053703492484,71556.85596588314,19767.17133156513
550,13115.112244208924,533820.0413780358,4680591.346312027
551,2215.107130937547,81938.17555769607,700659.1511142292
552,100643.80065667548,541622.8866102907,256593.67578845882
553,3146.4795108421577,179147.60448468686,345584.9519101959
554,28050.071085823143,229078.60719898916,73957.35564806488
555,49233.95580976952,674402.2651333866,852586.3624074649
556,109471.24115937644,436215.83512171183,133220.88110821001
557,104517.4979106787,288922.3553495079,45719.43788420223
558,96820.95204807137,488061.3108670322,199407.2902643956
559,68486.35112193508,1151392.1773286697,3018418.717157473
560,3.9873529546974407,22.20829326369373,7491.726246623211
561,28751.119404428628,395190.3827181472,308121.1986009164
562,85158.98651965245,711954.4408037348,624549.5380332426
563,99387.17740013951,374460.6977375057,95467.32834910833
564,912.4684903204279,6163.595874671245,811995.2566895233
565,30214.8104949104,624351.426255092,1066213.900736088
566,2284.9275632792314,123674.14075990138,144414.36121560095
567,7215.429002104671,225443.38128171244,230355.08708597196
568,104107.27995683825,475303.99530035106,175012.36383213324
569,88823.83221019576,943989.5494430905,1337240.4144988526
570,91585.31080810091,1650989.4778338643,6935013.010028277
571,71800.54417214089,234790.58823241136,35880.68886206466
572,118483.50816018978,267601.39921563846,33601.47598372912
573,1393.413509137899,96711.07098684965,160030.2903382489
574,150989.5927343107,272316.3577563192,28916.756769145337
575,151730.38078281013,273558.4863715185,29157.445145854064
576,14842.999766069564,626519.3766357194,3332737.6511387136
577,2334.7478466273988,122584.61718702268,576663.7759252705
578,805.5807805867296,4426.720673653289,1056457.2625625967
579,2957.164919964527,176067.52007190278,530655.1778869968
580,19.00350486624667,147.55003900730898,7821.27744478732
581,2232.1148653036444,18873.65696674193,1804060.24582039
582,83667.53599412838,711936.790768822,633673.5538487405
583,20076.728333526135,783663.1426290899,4511851.496288629
584,86897.36840022386,1233061.8894354897,2972206.8047002903
585,38831.03426215856,656365.3829373168,974822.2129035818
586,3970.127148898281,131078.02491562546,1489567.528160007
587,56026.16014404628,631225.9743463482,633606.53299652
588,49579.9150338663,726585.9352139441,1047634.6907118938
589,105973.2338672233,380952.90546998696,94913.83131238219
590,17486.671955002195,701622.9282324447,3635280.3312102295
591,293.92487488402327,4453.55330734397,110329.61999707569
592,39397.641092684826,406918.2144777072,255599.54335614952
593,91147.20869878489,618599.5336004224,400254.64741925074
594,88357.35055021773,1261942.6986201166,3137221.1556330174
595,685.649301126825,4640.911598125684,584407.5099424012
596,84504.18742056531,707172.015970612,616841.355871357
597,3442.489881959752,186391.2938723639,810866.5575436339
598,114990.68771770973,238473.96916294392,25288.202270406597
599,1846.6644535749044,63354.136248617164,27652.637145303783
600,6.977520953258143,40.04488646705652,12067.76657334105
601,23216.630712649945,260965.98400977103,121855.91545921366
602,15464.752256877558,167437.43776856625,54022.19685938292
603,80441.23430393304,221766.01858381645,28028.864573701867
604,49250.67960679076,810351.6988361337,1444966.0289864095
605,97742.36457283847,355777.4344925634,84343.68812584385
606,84586.24964099428,1044714.9018078577,1868394.8583588726
607,110404.59718509058,384960.4553099806,94442.48118063861
608,56938.67750396959,1081518.3333796521,2986452.447095042
609,98915.39664732841,428516.9877720162,137803.04707715215
610,13107.035421788396,458785.45784081554,1033836.3096356991
611,6052.787856052896,88706.1609992828,23663.076759539355
612,127291.01759506064,346902.34449212643,63625.16878670606
613,242.18760287355067,1653.6260512872518,174809.3506647742
614,28022.22395450274,972728.814610727,5464783.5275176
615,77.59200446192108,5346.135650587116,11532.710273917246
616,95731.45036473947,669377.7613667992,478163.98660809547
617,588.284121399162,7614.217013061666,275497.9498242667
618,276.2148897937838,1252.2695799125243,628538.2891861794
619,145042.68909576343,272658.8796773488,29972.52147851024
620,3.015793248626608,16.754666458149696,1765.782661584951
621,86512.0801464758,1479996.4690883849,5203570.763652159
622,120368.90479571279,366691.5845200321,77273.65606819843
623,3289.644458496239,75274.64101167936,26086.39383290712
624,94600.31387159947,670597.5729102135,485255.1765534264
625,6.449612261224534,37.810963837702374,7755.649853676494
626,64654.532162609394,420218.5434549356,184927.38475287415
627,125148.18705391549,333526.1461586198,58031.89554576796
628,89943.87321865423,1527032.2951571085,5520482.310303075
629,84036.97061710812,649170.8851124855,488627.62265035417
630,146365.80558452135,279686.1830904454,31859.821590276773
631,29.002018920912885,151.12573585948826,57289.15140755811
632,629.638210955256,10845.769283283471,247664.04347131803
633,33150.92123589525,256173.60921728594,86215.6909610682
634,597.0701490792196,16954.377874618738,174726.25489845924
635,101458.4319455207,357490.10999592,82883.87011669397
636,85893.05099521298,399706.3291103357,128112.75076701639
637,36928.725990448955,159822.1985470619,22877.992566261157
638,69207.63312468541,436231.22613414633,193439.07662103843
639,3202.2738615361936,153277.53305114296,891178.2898011889
640,770.8365800127676,27536.691692351294,208219.64740941065
641,151655.1346440752,277277.61419364857,30248.031829907228
642,32501.829094685556,564802.2510247164,745582.6581844578
643,47.713590460346666,2465.0580357530707,7608.867572759066
644,137623.75804617733,254268.23132218813,25926.193137987742
645,14587.317299228871,501028.1119750395,1207730.1978744173
646,94.40264271542698,721.7149269033204,50984.966456992624
647,781.2615533433838,43792.72271082833,23785.644323033375
648,59851.117023488645,553884.1685906026,417527.67972570774
649,17631.400355244685,270891.8408857089,169550.86088885617
650,73947.41776420266,1223322.8595596685,3371751.1913784766
651,3459.6102226408802,121310.35924568323,1221292.1274498666
652,1.1228183535718672,6.716052583593256,1143.9707193025683
653,34.0794260758136,162.88398830542903,73663.21790613349
654,717.3568189454859,17037.626704697832,238806.52424229513
655,372.04594264809907,13216.445338649792,90024.37562188882
656,85078.04741986805,1298601.165541506,3540401.4487616057
657,717.0865726226563,56690.45828311558,88916.87418091125
658,5454.898931884416,273787.12988079956,654452.8841020733
659,72397.46512922579,1437058.2117507143,5695891.559973496
660,9676.39346017618,250641.49303511457,233495.3488596795
661,81368.82793866075,274165.57566672424,48844.63605864865
662,151243.20907787155,268601.4023514164,27830.2419740676
663,40.42263831478991,227.09222988958157,46466.51771966928
664,162.9574914513288,5289.236510296901,36642.693487113414
665,31636.988303576487,633685.7476942221,1065512.3612041145
666,91439.3988113478,810794.2136746285,847583.4708524803
667,3716.699459113075,42193.763421789175,2614821.101109265
668,13.392479855195282,76.51327269988869,22168.39570512043
669,114552.34959651735,415885.6721057889,112903.67331138003
670,338.54388099862626,1480.5124319824122,795127.858687713
671,119650.46101708524,285219.58769863384,39547.113843627674
672,31316.484534463474,934677.4258108037,3735134.43294893
673,101225.32109945077,270832.75742122735,39481.15750384776
674,67.0718109155715,373.84720133854245,85425.77611136695
675,104765.53352431918,482783.05745577824,181658.486234027
676,1.5666082012463536,8.937132393704918,1322.090232448955
677,74610.77685645613,837721.9681963513,1102624.7660972034
678,140115.6702963998,305432.3140022759,41816.803983367805
679,11762.532836980454,424970.74229829013,4936033.209295183
680,46379.7675813621,936385.2422708595,2357909.0842537624
681,77.0241350281014,435.00860994136076,76308.41094458639
682,264.3614521383686,23828.216371039278,33347.63817945843
683,6225.64970313,181006.75734687655,144438.79500311878
684,39936.33396624532,491459.0245575869,422433.3259126545
685,89324.99450706913,605941.0942583854,384385.76593743404
686,86910.35401173389,993588.128133259,1578253.7017642364
687,21753.2073601726,388745.3541086856,375288.80206343275
688,3045.6871124545432,149063.1725945235,825424.3768009477
689,4.566914145473713,26.19226136070865,4404.131984814938
690,1125.2595909107588,9285.56169999275,835152.1308062461
691,499.0594967588888,14719.719609142003,139032.1722486008
692,3422.3029758863845,57646.53801740942,1845142.3327868173
693,81990.77007871734,341115.1179478734,86978.46335067786
694,1436.0075290729715,89827.98571979524,99024.83063867582
695,73723.61816235963,1369453.9296946654,4793432.283157676
696,3602.6918833193045,100320.35622133587,49800.57471034138
697,94463.73650533527,712221.6664317518,574196.1018862585
698,66146.5356922007,1357299.9872683184,5224660.058093646
699,92725.4831499883,776199.9243906494,741280.6276315069
700,80516.78007813418,1151323.1541485735,2596731.8184766266
701,84309.99310221418,286673.1772611761,53424.122082478236
702,607.0680550920586,34669.9302882588,16450.045019725327
703,72490.65280325753,591479.4235755786,426793.1256564374
704,4045.3070424919856,38172.52368352469,3289732.8404893195
705,64168.686671338335,1418248.6158442455,6247198.214899289
706,136475.85103159066,264095.5860626304,28902.186632276298
707,73807.61075446714,385496.0584802695,131567.03737499568
708,77472.99772333271,257992.76108448688,43267.219962659176
709,92404.22855302248,563715.7145515984,306716.371705119
710,88501.19529965214,755306.2375372027,713642.8703768671
711,71.19743277470006,5178.62003212534,10263.118607390485
712,2311.558240186476,60756.51176197816,894328.9310532135
713,189.4282010979787,1799.4857828405763,92905.70693843116
714,1593.2763769826456,53021.381368350034,20102.359894808513
715,91190.86691086696,358007.7989135544,90758.17706500752
716,106226.57504813792,326009.74490219675,62350.66100361486
717,84880.2214086977,585732.2449452893,365058.1294946547
718,56.50339102417832,317.9221776719522,56697.002589574266
719,103133.83359354005,539175.6158348257,248489.98561440752
720,129.275130288272,1689.2362700671883,46889.4838161176
721,14.64818178259139,182.02034514606615,4002.0574427164875
722,1318.9641937565932,8837.606785333826,1247501.4228824223
723,977.9397677007848,45942.48542103258,236128.01389231806
724,17780.088662596474,162561.31405764003,44545.09768401245
725,183.73952809657388,803.6927342100776,428716.4950555006
726,93071.06676568667,491433.32825250615,209774.5683173845
727,105122.4029285726,496393.92700483784,195368.5606303776
728,19653.543732702514,444335.92295947776,599728.1646692018
729,494.8124968189686,42129.13905028822,49272.55949396323
730,6310.607349800269,322877.561585605,1269817.951914079
731,82224.59455354282,1360269.2443115294,4212000.567981454
732,69454.232742363,940227.9534037608,1634827.9082334451
733,74433.9582457883,1152574.5249997778,2799525.328233791
734,1869.4870445623062,77273.09587997172,45707.05719707151
735,82852.68739318402,398245.5093651528,130639.72584773014
736,693.9635247648245,5161.008973736071,529971.8730383113
737,646.4075608612808,47792.22594031104,103003.33818196299
738,69546.5210366674,1391461.7690416563,5361212.358634186
739,86865.73070458265,1074467.8388812095,1981240.4123037623
740,431.27523732899374,2307.3564990823734,648556.2474150974
741,535.8415155096238,34437.034926486915,98471.68541299077
742,8511.461754313652,408396.2333439399,1848005.7222885157
743,110959.76464659785,359487.2736320438,78239.58481563091
744,5957.998704575461,249127.05067861255,387014.78917831765
745,16.852613504977697,115.69423957503403,7879.3278528239025
746,1.6134241699764558,9.414836495581563,1525.0569777208668
747,63410.32965024461,1339843.4182391346,5248648.350013948
748,6664.617752387823,275516.86774055683,464702.323806939
749,79231.7866544912,1503323.8419223526,5979920.67942211
750,88250.15979472254,281160.96893608215,48851.398590129545
751,20406.92917254324,263724.18997939385,139583.1513885807
752,113645.09645909624,336123.9148663624,64064.38925708836
753,477.6327911884268,40514.01558085429,57432.212518949986
754,86293.26664741716,581366.8204573324,352855.5140084854
755,115919.85838837018,382587.6849678468,89297.78134877497
756,2100.410192334747,134857.37441217317,283327.72664347565
757,108878.6811354907,446251.82470709656,142293.67218626503
758,52847.40146139374,541145.6471759636,434542.39648113836
759,98273.63932518272,228014.58883641072,25541.114839344096
760,91984.74125842265,519461.7593987822,246264.13409951126
761,37144.95043412096,1001273.4702024219,3763622.704465352
762,88074.92067120282,791550.3378577662,817181.8355731964
763,678.6518123190534,14776.954062489516,235157.8382174226
764,74037.5562955884,1440333.192140447,5601739.708407443
765,139858.24767585084,307745.2422824295,42736.87778625947
766,1955.3279582273603,84929.57904591938,56417.747255405455
767,121846.65957393356,275760.4732331165,35595.843864972274
768,62489.14236521814,267157.87513204524,56766.89589367181
769,27882.284111769844,525235.6893172621,697339.338256854
770,111883.38199145673,449778.0302834397,142204.19535616555
771,847.7525371147018,65029.02410573673,90909.3683296213
772,158.8797282042008,925.3863520012949,147800.43918084714
773,9770.25451301959,228211.5683747807,179206.00529442038
774,24.778401143637033,139.56801925047256,22838.12015474333
775,97575.15288771428,575689.0132083094,310856.7754926449
776,46540.58921132681,1073037.2535324981,3608239.9615357146
777,470.01809514614354,5206.2668542589245,237020.22053691343
778,7.531763918266726,44.478531353580394,4071.622506500447
779,24643.99805906157,315271.44562825543,191183.88315368243
780,33709.90947689242,320616.99174591753,153783.0996798171
781,2233.25906974253,41697.56108218907,1046593.722750455
782,135417.93761331183,275323.2880726502,32526.355747613074
783,21.82422279636151,123.22253858869067,18527.11615035015
784,89387.9435211777,1465732.3029640848,4890285.977363405
785,93576.98050352553,622297.3394340408,398261.5112265602
786,1181.280676603906,31843.64308782204,399302.6463778968
787,55637.93692440661,1354898.9270071222,6370707.356453361
788,109064.08520169655,472799.7292243123,166174.7116030913
789,105619.43744152418,420442.6188553839,124143.9051106491
790,87744.39628905826,1279601.773241155,3291474.9803541857
791,124419.85401456173,248038.30369688675,26338.275933077126
792,23057.491664112375,515722.1810074426,791525.8159867784
793,234.64026032780168,1565.190807085271,174272.34799084606
794,1421.181946430291,23514.088838347925,660844.9431038494
795,492.26528869938363,32171.64953724629,88730.2157474781
796,86954.83764823232,1477665.9937749666,5152019.3158786
797,72003.63020465882,219164.01270076982,29809.178592606735
798,1791.5835312852773,118174.66117221944,215984.56730351242
799,118339.50224328117,393508.72163510596,94741.65863719922
800,91833.31846663631,797290.1620148269,805605.0109595759
801,86975.03326528288,1048773.4510834836,1844435.865494457
802,25981.745427122325,312304.6361322178,178313.50502688668
803,84394.5957124209,1143294.7807217084,2438259.520307856
804,2763.2920561705178,159636.70549455992,584216.7242978084
805,139491.88496434156,309595.5168188239,43523.12339693128
806,5.595412310196336,32.98408210531676,8902.896917095153
807,11041.213659240519,253274.77840476314,212897.9541210655
808,64501.52135342356,255932.4766551415,49336.48176397131
809,62163.473530916155,915416.137709693,1669482.4626499964
810,1726.7086256753655,29529.25971022261,814562.080598687
811,8648.526393126413,168003.28136454668,5099358.786737813
812,698.2302166524262,10513.728086205349,304362.56007692235
813,133472.36558673158,321423.53441368067,49881.93812210605
814,44703.67514951401,1034106.0814760748,3350067.8904213435
815,2534.8448792143295,68994.06176654725,26118.950808642203
816,14502.546839461978,618632.8772099355,3721540.845696896
817,2.383299968244327,13.12597857802455,1530.193721152891
818,2552.1444919378055,131814.08684035734,645322.3806210668
819,500.872223945782,38452.33858750748,76820.026134986
820,44122.07713316308,1226148.7011379784,6138348.610486679
821,38.13558330208713,229.51768855550344,26034.978464058895
822,1719.5646726945392,10521.620355365501,1904671.25903448
823,91591.64538133156,247938.6748488175,33867.95731046661
824,365.5784141099883,28424.63426850464,55742.35912756855
825,83.38224576611925,674.4924457100733,41560.21061874889
826,93770.4918313799,553634.6162920379,288489.692848316
827,113816.40812161223,422125.3040695299,118147.41196762453
828,4.197892962160814,23.354636769972032,2743.838187042982
829,459.7971254810959,19376.475184737457,105381.5679998435
830,928.0891307069659,4745.030685540194,1676106.4196376316
831,37953.73037686551,391429.5546458718,237516.44725480105
832,20622.96715183797,792336.7351314033,4343389.860063961
833,261.307188674712,13150.596469832486,50861.86346367265
834,80509.8938856404,1462686.2102203683,5391041.435830732
835,153.1000594826336,14689.718530164577,18724.331263967262
836,14358.660116113671,612381.3406583393,3335051.9348076526
837,87496.71998762584,617260.1619478243,411353.09268911125
838,110319.75910212898,429675.81378639594,127098.46850739606
839,82055.62101304294,1319829.2456206533,3847858.3654019646
840,806.2864628325633,4309.532467900513,1186519.775328145
841,84272.58893525836,1069685.4582647153,2008082.6227143926
842,108017.49935417254,380277.3441051762,93011.74189945486
843,1644.5847698489486,86935.746246304,72920.80440004506
844,632.115998893878,47099.52093028171,99663.2652391918
845,63600.55633405221,1309804.1728157867,4860955.200788513
846,144639.27969941153,291420.2911346517,35924.398688327485
847,60794.27311963539,267938.9131800215,58532.74189708596
848,112128.79926998423,439744.1676467745,133548.46148784773
849,26989.009953255998,629551.8345507805,1222578.1486656424
850,7144.384909275606,347221.41791016277,1072804.023169629
851,62033.57828872837,329954.5069273419,100108.16242634968
852,7531.685148757684,371093.13014325243,1540256.7562486443
853,86893.9400853663,1075783.3404147322,1987760.504533316
854,150949.38006142384,265660.93772665574,27060.90807762526
855,70.20759693238789,391.33507070802125,85814.47694093706
856,65727.73287064109,912285.2430952339,1572586.474504441
857,6310.653386523951,309568.8157650672,1662141.3153771136
858,87808.78255744901,225450.54644662098,27217.831572279647
859,64353.98282589923,841298.6302123048,1267876.7300003422
860,34.530028248573,238.4397534112501,17987.361450196822
861,102487.8102580761,547812.6384981694,260827.43332106853
862,98200.67511458459,575660.504789702,309210.8993035661
863,21.553256635502642,123.24896116050971,31410.00332954759
864,64992.01909471134,910237.7054747832,1578050.965301697
865,45776.40760609115,1140689.1888370574,4508854.168472724
866,63015.23411234145,867547.0832191154,1411052.9626841461
867,115724.15842087526,413700.57877593656,110401.0784569354
868,76175.05798519096,365520.75987823436,111159.35412233928
869,127227.23279786122,326821.64068966144,54223.30478382401
870,50256.38430434261,387251.19356103917,182730.62232698832
871,67426.55368737769,322084.27553186374,87630.1813595498
872,54014.368421930456,439985.8726583968,242781.37398465798
873,132495.40133160396,278606.40021174547,34178.35618775187
874,15.462932932721895,168.60777485338613,4641.406945483364
875,10635.66798273462,459429.08710727113,3437633.1025963845
876,275.3825101787658,20716.36490925405,42955.589678893295
877,76244.57713316297,449373.6425658733,193620.15987225267
878,87529.2740432624,837885.5650650685,964333.5227000865
879,119184.18707123166,274498.7938781082,35800.56903951347
880,77666.27385791225,1044302.7090718924,2011494.3165457072
881,1537.5801364574716,57908.63266615676,25873.900844652988
882,96836.15408363004,632621.5251724763,405301.57354772283
883,97186.98501472738,449614.80397017545,159168.90951360558
884,146439.39364692694,258531.39839683895,25777.409733926022
885,101845.40486482687,556930.7632911345,274250.7077846144
886,107458.4635565538,278200.3052419394,40389.50954610026
887,2335.629808557691,91605.93188242275,719801.3669239134
888,199.02676710080087,11101.717000618406,35716.094999240675
889,88115.21781882894,1033430.4765490321,1747454.5067891092
890,97.1103600678647,535.9838188755808,136085.12398132306
891,80095.23109899447,608236.1932637747,424621.873538973
892,447.68550429891667,12702.096157864233,125124.98837215739
893,88017.70267274641,1489791.5584450543,5221856.9587466745
894,2296.970624790104,135693.53990567886,478158.5140008159
895,124923.02425624822,339673.7548559785,61040.507511174044
896,19.933404785305743,175.45744774045002,7331.827253619624
897,25957.871113276717,691855.213663872,1708123.0703326962
898,88368.0786045858,948847.0957546551,1362973.429572687
899,4077.541794774733,159291.1666225635,153838.37059895453
900,131.65638150683543,6564.275919204287,23705.05459460107
901,70116.19108161457,1084031.6769742237,2463376.9146271595
902,74205.87919383709,401850.73565886664,146457.16228569986
903,121920.32707833005,369680.65201268974,78169.42628770761
904,90303.85696456808,381335.9837347257,108377.91434835074
905,87081.23778838,762635.3641537883,743071.1238000405
906,74638.39612837812,1071335.1104211805,2246954.8319079694
907,87708.96840803919,1082578.0231746722,2008202.9932307187
908,5.421091051118454,30.802935263289577,9742.420174859895
909,58726.617408867765,999130.8479027493,2278635.087061953
910,20117.07989745917,588329.0128041793,1367409.0166338838
911,53072.28805062621,739911.2411063093,1039144.976317139
912,118437.09589377505,254373.64104440506,29342.141765259366
913,9390.023596816107,440748.86522025487,2166512.259720998
914,48.728509119295964,291.35622666587983,35256.77752522639
915,1057.7547730798376,46993.31980693297,21291.450706251402
916,92750.25496203401,289800.0968151816,50838.42211023511
917,130719.1962333511,310582.48759590776,46260.869959334115
918,1.0583634574906113,6.429663884490224,1153.8987118224718
919,1482.8867485539472,84890.7440718388,325183.68978810264
920,90525.0802652703,888211.5253028732,1106181.1852077513
921,98040.05729119075,567720.3518354434,298066.0649098606
922,148423.75962585027,275682.3485688585,30304.59202998776
923,104361.97469429964,518934.4036310767,221748.78059872208
924,100595.27801610697,250209.47515641266,32111.751204225373
925,51012.591233036204,1008000.0942841985,2685736.157870213
926,150843.56568960118,274068.5806737813,29442.885215480714
927,39895.297435264976,605185.5073254354,754924.0327262972
928,86354.88010779026,432630.9474800978,157880.10932658112
929,26289.809729326764,945934.9537545353,5648541.416935472
930,19.575843437592383,110.45092573339832,19583.82617692332
931,522.0621501632296,5080.694810491825,296516.30285838636
932,15778.055071476792,180027.43565549215,64022.27553283141
933,910.3385536654241,30011.468888697684,263712.59465281304
934,49606.69201045751,1106302.4903418645,3707516.8780283043
935,84986.82683800749,248029.97823299252,36074.09659160267
936,1535.658108405771,14420.598952640488,1072641.6129782824
937,63469.880259824706,819094.3713562661,1188489.8355261185
938,74030.3587393968,342399.1168970552,95536.23899851272
939,4352.80848520768,130047.5611488286,1761688.1090822108
940,0.7041462316011557,4.456962781703151,1018.6504612448911
941,8106.934912881698,350230.6152893672,2686200.467964409
942,16519.171171568785,643797.2169477333,6246327.0267249
943,30119.87046383694,383680.6490936613,273373.22329138825
944,4434.091182160385,242686.55189989507,894515.2552671535
945,100274.18759970224,583528.6356236384,315551.49553650955
946,109135.73905065714,427004.32825955836,126067.23150657998
947,152117.78605748812,266139.45810646337,27023.28250270835
948,17.05922145998806,271.56884889739456,4109.036498877651
949,80640.5211594594,1521683.45687536,6102517.150607565
950,86448.61118331167,856337.2922766216,1036400.6931536626
951,1272.643755826607,7226.921478432778,1569949.4362797784
952,104.00623244746492,5969.256849038353,17179.846289543413
953,55031.40557066175,458154.4798156087,266735.0613357319
954,6179.000555082722,282247.3366483656,570620.371483057
955,131763.29665629886,293473.8265240868,39475.38027652158
956,112013.59429962988,409604.2356508679,110335.89873660763
957,86789.42463105232,1560637.9176884165,6128269.954770924
958,63279.58151430836,249031.0273966181,46624.52572422993
959,101378.87663452758,568105.7493108928,290642.46962718223
960,78399.82559412543,284649.14128005924,55666.83418191647
961,6259.205057232975,115162.70279837072,3582186.156584523
962,6255.475645061346,99630.22284996664,30781.36810379325
963,86364.02826999822,844443.1027221791,996943.962002614
964,120904.51121193416,384435.2467705687,87445.62904232979
965,94548.17596888715,371057.8021735434,97012.12958631103
966,38239.276466639814,654303.1794575327,979659.3853806895
967,81910.90594590861,746091.9533711114,735137.2185883431
968,512.7784591107194,28401.357278618598,103274.95208369229
969,246.00398356793983,22821.86851093946,29578.87286572987
970,82879.08301762649,1253153.8860548537,3257979.568011242
971,81721.79858898371,599533.4795719754,401438.01221421367
972,66571.60927485203,860297.1076441822,1312528.196911784
973,83401.58602132682,444738.7337647896,174984.97885545396
974,91467.87626846324,814338.9693272989,857837.5067884296
975,125846.11013301408,311330.668731705,48014.708736162676
976,73540.04277968036,1039971.8177953508,2086245.478346167
977,104252.03453188344,421170.9556558315,126045.490276844
978,115013.60645951195,315199.9382737548,53393.61991149859
979,3704.316716033909,200822.64456709195,392285.029791086
980,142533.94995959426,294438.5459604706,37373.02199444845
981,95338.98137503825,696503.108799297,535617.7143772357
982,50981.08430964551,375368.07106149325,166107.90589294356
983,1885.7743751227736,123881.29619474745,270651.20780480944
984,72139.96376809677,230792.19905142966,34144.775022223395
985,28755.68811504393,999790.522853221,5894336.729838071
986,113082.95393420411,400990.5299484831,103394.28522193924
987,7.205753721277756,51.76637973665237,2782.916119105628
988,385.72810565782464,33087.149732211816,27245.038538979275
989,42.00524502223346,345.510844596927,18456.5332846614
990,1079.0879883257564,43247.088958219116,289323.00508200517
991,52179.58536247572,223935.47600919564,41383.258958821054
992,126030.01912094811,338070.1868429526,59841.16633411745
993,72.49429026358364,405.2237589561792,80835.18518590377
994,88050.92882672802,794744.4168443445,826675.700807441
995,15.241705337125953,87.75682878767557,23334.050267050938
996,2297.414052585901,100944.76748529526,656387.0396670988
997,59.90346489081389,334.59843792323437,75064.84234050548
998,89186.7569562832,803773.2861961414,844353.1319930351
999,83934.78914703267,1004307.267633038,1677493.5403029434
